J,k,K,S2,N,p,std
9.998026791877564,2.5,1.0129898016888514,725.9999999999999,100,0.75,4.168390739316847
10.211900345774454,2.75,1.015039921839594,606.0,100,0.75,2.357382932618965
9.973211604421788,3.0,1.0098848411610077,415.0,100,0.75,3.9818622294704675
10.119339681189386,3.25,1.0237939844373931,634.7499999999999,100,0.75,3.940343478938098
10.079099487470074,3.5,1.0404073228045887,931.9999999999999,100,0.75,3.139123072015043
10.23712415919203,3.75,1.033711475939778,1379.1249999999995,100,0.75,3.4102816063527515
9.990923295831678,4.0,1.022650645398226,640.9999999999999,100,0.75,3.465651066433616
10.393748276161944,4.25,1.0316629584524901,1084.7499999999998,100,0.75,2.5824636691941647
10.27825196709134,4.5,1.0343295213750117,1175.5,100,0.75,3.815742670368114
10.704787136993659,4.75,1.1403035224522555,1986.4999999999998,100,0.75,4.262633655387831
10.229099561620878,5.0,1.0360991903541814,2101.000000000001,100,0.75,3.881678889642438
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,2.6373436908302725
6.7134016854150325,0.25,0.9932044838548735,5.124999999999999,100,0.75,2.89268444053459
9.140024306259743,0.5,1.0128363652505885,20.5,100,0.75,2.0827312786617576
9.221665951156062,0.75,1.0295035816234324,47.124999999999986,100,0.75,3.765350943677619
9.783229732319217,1.0,1.0091632491619353,119.0,100,0.75,3.3297810685634217
9.860176470618594,1.25,1.0019095890222323,154.12500000000003,100,0.75,3.270605280674622
9.805614054153029,1.5,1.0023348801802365,113.50000000000003,100,0.75,3.5984606596402
9.810833046186215,1.75,1.0000943339218562,111.25000000000001,100,0.75,3.376796399275154
9.870026617654235,2.0,1.007688850058826,216.99999999999997,100,0.75,2.7272032057840248
9.945241533324761,2.25,1.0080960243168888,314.875,100,0.75,2.970579687775163
10.048999983221739,2.5,1.0316983742918664,626.0,100,0.75,2.8402843586131055
10.437560218860805,2.75,1.0352348816801689,953.8749999999999,100,0.75,3.6947574419400517
10.065715779205792,3.0,1.024568338611386,487.0,100,0.75,3.6706009406708198
10.280390287995221,3.25,1.0607448844517724,1416.375,100,0.75,3.7120337225304856
10.323185850462119,3.5,1.05763334945036,1275.0,100,0.75,4.08809359070068
10.330732319994876,3.75,1.0352740416690143,1182.2499999999995,100,0.75,3.9247811781823305
10.389624453375566,4.0,1.0347664843365711,1280.9999999999998,100,0.75,2.536284287308304
10.33451617284972,4.25,1.0481754999233543,1048.6249999999998,100,0.75,3.8999543099266862
10.591574319945845,4.5,1.059501228204218,1985.4999999999995,100,0.75,3.7574505650870282
10.318168152836677,4.75,1.061832621033034,2528.0,100,0.75,4.601943401818648
10.324601870396204,5.0,1.030889573026976,1301.0,100,0.75,3.8901914503213093
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,2.720542926953247
5.8795969726948645,0.25,0.9923401254569092,3.8749999999999996,100,0.75,2.7236865101444176
9.365871974056667,0.5,0.9957556359670015,27.5,100,0.75,3.81219609808485
9.510588558288893,0.75,1.000556808879028,47.124999999999986,100,0.75,3.073856592181254
9.784662495087362,1.0,1.0026118738081666,96.99999999999997,100,0.75,4.001487237116429
9.781736282726506,1.25,0.9980888050463544,72.875,100,0.75,3.7608437867587488
9.845530992445926,1.5,1.0040199366927576,127.00000000000004,100,0.75,2.4896073663664016
9.797185304011974,1.75,1.0052690911745594,203.12499999999994,100,0.75,2.999532995762046
10.039567059089595,2.0,1.026192452284514,377.00000000000006,100,0.75,2.538276935769227
10.13021042378196,2.25,1.0233101380142184,487.00000000000006,100,0.75,3.8905756359154724
10.000334139569242,2.5,1.0300197409497087,551.0,100,0.75,4.883753542007791
10.472938272267891,2.75,1.0652570373489303,968.9999999999998,100,0.75,3.5660638999589866
9.945892275537725,3.0,1.0254839474671924,613.0000000000001,100,0.75,3.308678716906397
10.172884514511635,3.25,1.0294904491850005,719.25,100,0.75,4.2382211241226
10.088193597885441,3.5,1.0326884733328963,833.9999999999999,100,0.75,3.3159173417264456
10.328506727828003,3.75,1.0392809016580637,1463.4999999999998,100,0.75,3.4782304445998022
10.343122777006815,4.0,1.0316847186743447,1152.9999999999998,100,0.75,3.443029527447777
10.665530707656737,4.25,1.0446808006127255,1734.9999999999998,100,0.75,4.662715502469326
10.69557989063374,4.5,1.0710674546450494,6238.000000000001,100,0.75,3.4578515661771125
10.57211129926434,4.75,1.0508701362976158,1670.625,100,0.75,3.2035712054811425
10.513499692779494,5.0,1.0474950639565723,2401.000000000001,100,0.75,3.080344702693515
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,3.99996900184466
6.6919050463205965,0.25,0.9929008435426656,4.374999999999999,100,0.75,3.3737868200673664
8.104346765646275,0.5,0.9945627873126421,13.499999999999996,100,0.75,3.943255525622857
9.515330695820477,0.75,0.9976914647327797,44.87499999999998,100,0.75,2.989962682678548
9.593956953050677,1.0,0.9991072817314551,71.00000000000003,100,0.75,3.702443962335567
9.781648556040835,1.25,0.9970076822349608,88.5,100,0.75,3.628989267914242
9.923360967322616,1.5,1.0035687667316044,194.5,100,0.75,3.759957540885172
9.820603128598224,1.75,1.0028018624931252,154.12499999999994,100,0.75,3.594588082916713
9.892709600915284,2.0,1.0253704776907628,217.00000000000003,100,0.75,3.5733800832264313
10.029454059791654,2.25,1.040487010701971,426.24999999999994,100,0.75,3.868474792786335
10.138674595305844,2.5,1.0318524834842822,438.5,100,0.75,4.80260065321763
9.969963846722173,2.75,1.0071744126772249,379.1250000000001,100,0.75,3.9562319163223925
9.981041188790947,3.0,1.011087966521324,487.0,100,0.75,2.830645625327092
10.008165301898028,3.25,1.0170443607376825,761.4999999999999,100,0.75,3.9578542684681657
10.299437601207948,3.5,1.0371328442585575,956.4999999999999,100,0.75,3.009272841017517
10.20530084669068,3.75,1.0214615631468793,872.8750000000001,100,0.75,3.9048265421193515
10.760437599266629,4.0,1.075592130709437,1984.9999999999998,100,0.75,3.353716165453468
10.301821012609889,4.25,1.0490942647511339,1156.9999999999998,100,0.75,4.120762261596281
10.349967776367132,4.5,1.0489664854421883,1944.9999999999995,100,0.75,3.0687017140239106
10.39460357029089,4.75,1.0266071319588277,1445.0,100,0.75,2.3626726236939537
10.672481996165118,5.0,1.0649159976928453,2701.0000000000005,100,0.75,2.6645935767081936
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,2.3646117397407314
7.693043393853236,0.25,0.9930389852482144,6.749999999999998,100,0.75,2.5988947783550667
8.663667369236565,0.5,0.9964898596435812,14.999999999999996,100,0.75,3.673477481077731
9.175269277709907,0.75,0.9975024205463584,36.999999999999986,100,0.75,3.655388632525686
9.571404636922527,1.0,0.9989029413850646,57.0,100,0.75,2.851100858424686
9.854087664391484,1.25,1.0115476938238577,188.49999999999994,100,0.75,2.833217473318787
9.788360151224829,1.5,1.0012177715022677,118.00000000000003,100,0.75,3.467927118483351
9.833277589400181,1.75,1.00473380692569,172.50000000000003,100,0.75,3.429238918495502
9.946209119724672,2.0,1.0252915114209693,385.0000000000001,100,0.75,3.7769869278731756
10.021128916070799,2.25,1.0131376407755837,436.37500000000006,100,0.75,2.9974985166228514
10.228392428398728,2.5,1.0431256198566312,763.4999999999998,100,0.75,3.013463031517274
9.973028573913188,2.75,1.0305543888154018,605.9999999999998,100,0.75,3.527838664704201
10.35090027772701,3.0,1.0263907332967803,775.0000000000001,100,0.75,3.3785368982627504
9.945242851777689,3.25,1.0144843626203643,529.125,100,0.75,3.7909704706494347
10.189695571721987,3.5,1.0145371306087152,956.4999999999998,100,0.75,4.180621164379732
10.029494493849027,3.75,1.0241720531449954,619.75,100,0.75,4.050599252135908
10.237007577018163,4.0,1.0384271928861866,1025.0,100,0.75,3.665969646379363
10.493402221716845,4.25,1.0359114171537152,1156.9999999999995,100,0.75,2.7178526003735204
10.596402980782239,4.5,1.085040010450926,2512.0,100,0.75,4.388369812078503
10.20032188129959,4.75,1.027708218083374,1354.7499999999998,100,0.75,4.803955355327451
10.188317388233171,5.0,1.0424566867793108,2351.000000000001,100,0.75,3.0414369739535516
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,3.041788885291437
6.4424083221023265,0.25,0.9933429329101123,5.374999999999998,100,0.75,3.101216534419413
9.061579593445439,0.5,0.9944338645217807,18.0,100,0.75,3.0303668828494965
9.516065492707842,0.75,0.9975144979013102,40.374999999999986,100,0.75,3.529836170293848
9.717470590643547,1.0,1.0006626038972004,79.00000000000003,100,0.75,3.8642728703419915
9.786663095086272,1.25,0.9989934568174152,104.12499999999999,100,0.75,3.5858471648884462
9.868175807682302,1.5,1.008397486125422,235.0,100,0.75,3.555867320921195
9.83920752366076,1.75,1.0026445694922437,172.49999999999994,100,0.75,2.8374613994334044
9.953497767335271,2.0,1.0149903078133913,281.0,100,0.75,3.013428307411848
10.071586802639704,2.25,1.0162377303130683,638.8749999999999,100,0.75,3.2269924539138914
9.947145992234642,2.5,1.010032839270871,375.99999999999994,100,0.75,3.0957437618825123
10.054216297516536,2.75,1.021871289448914,394.25000000000006,100,0.75,3.56337611727321
10.309156598455465,3.0,1.0483413369392052,955.0,100,0.75,2.840029877987476
10.300733685333231,3.25,1.0642185543477916,1310.7499999999995,100,0.75,2.2099353626288663
10.729545282821189,3.5,1.0719220823308369,1593.5000000000002,100,0.75,2.610973857672202
10.181706737572359,3.75,1.0348193617973473,1013.4999999999998,100,0.75,3.6044620834653913
10.36597365473408,4.0,1.0523539616534199,1376.9999999999998,100,0.75,3.3651568225047583
10.39557036438617,4.25,1.0370391273167918,1229.2499999999998,100,0.75,3.1359814645703903
10.229457670429278,4.5,1.0173539389186275,1135.0,100,0.75,3.4586346334836975
10.670663401467618,4.75,1.0525467207237578,2573.1250000000005,100,0.75,3.3440361106156833
10.682663325280295,5.0,1.0447320986245487,1650.9999999999998,100,0.75,2.907832290654225
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,2.8868548865801187
5.909174369973129,0.25,0.9933143568657338,5.124999999999999,100,0.75,3.0615398761605723
8.68829677072376,0.5,0.9941474841276369,12.5,100,0.75,3.2277005287581826
9.2668265520974,0.75,0.9981319095374088,43.74999999999998,100,0.75,3.0123899357583115
9.582267852227238,1.0,0.9989659356985,57.0,100,0.75,2.8591950842307345
9.70978362616973,1.25,1.0000142499058182,79.12500000000003,100,0.75,3.8126382204903884
9.898379664836636,1.5,1.0045001958574082,293.49999999999994,100,0.75,3.11955062854762
9.84234659497691,1.75,1.0636091410368753,227.62499999999997,100,0.75,5.028353159609384
9.884768815778417,2.0,1.0089137700461652,232.99999999999997,100,0.75,4.0100347185806156
10.406065115439564,2.25,1.035734133561839,871.75,100,0.75,3.9878842955881297
10.139093750081381,2.5,1.022965996034364,825.9999999999998,100,0.75,3.0191448208227474
10.041841077599312,2.75,1.030410992990323,485.0000000000001,100,0.75,4.684233103047612
9.950700108613098,3.0,1.0125618560863308,487.0,100,0.75,3.613329380157461
10.15564458623897,3.25,1.0337305067233278,1078.375,100,0.75,3.387786423908377
10.247906338862835,3.5,1.0456053665916667,1348.4999999999998,100,0.75,4.05440303593152
10.575867556827976,3.75,1.0728267499133406,1885.3749999999998,100,0.75,3.5517736995332787
10.17471449322293,4.0,1.0529104591325453,1185.0,100,0.75,4.03084223943418
10.555947083246641,4.25,1.0351081052841087,2240.7500000000005,100,0.75,2.7785857952708533
9.958769651141203,4.5,1.0522002614989963,1377.9999999999998,100,0.75,4.83822461269394
10.789971554441603,4.75,1.0550763026587304,3565.875000000001,100,0.75,3.0031416828085207
9.994977593796918,5.0,1.0200747774193442,1450.9999999999998,100,0.75,2.8791354322458904
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,3.6828198214654164
6.6919050463206045,0.25,0.992239080075363,4.124999999999999,100,0.75,3.7262234955065505
8.660411806744431,0.5,0.9961810949777388,15.499999999999996,100,0.75,3.062083158470234
9.512722670081903,0.75,0.9980785245786516,40.374999999999986,100,0.75,3.542735614339857
9.965735047978294,1.0,1.0053815612436978,226.99999999999994,100,0.75,2.561250041909849
9.53816314915162,1.25,1.0021701180437164,79.12500000000003,100,0.75,3.2498962195712657
9.818043930910184,1.5,1.012550365683784,190.00000000000006,100,0.75,3.8828287559228327
9.830869887662166,1.75,1.0434050638977699,197.0,100,0.75,2.773304911816542
9.975913234467122,2.0,1.0168603386510058,376.99999999999994,100,0.75,3.276215708707548
9.862272077692204,2.25,1.001173583150358,203.49999999999994,100,0.75,3.445717556545353
9.947474031961374,2.5,1.0234214612842283,788.4999999999998,100,0.75,3.604659857189881
10.30495393032246,2.75,1.0579567698741765,1226.1249999999998,100,0.75,4.390950134783849
10.562847388974934,3.0,1.0390140928653986,918.9999999999999,100,0.75,3.662597136051273
10.112788414666385,3.25,1.0535066706964349,1120.625,100,0.75,3.5681483643657663
10.454212909507385,3.5,1.0386583393270572,1103.5,100,0.75,3.364985518593918
10.25174824848132,3.75,1.061434875781325,1857.2499999999995,100,0.75,3.223106754787963
10.407829341306213,4.0,1.0299533127829947,1024.9999999999998,100,0.75,3.9454184952630813
10.605805261355858,4.25,1.0415190975013273,1518.2499999999995,100,0.75,3.0687760007578295
10.485434700283705,4.5,1.0559817167568157,2755.000000000001,100,0.75,3.602331303817203
10.313574758598579,4.75,1.0346698700107846,2437.750000000001,100,0.75,3.7985879615211062
10.120917262329074,5.0,1.02269214879874,1800.9999999999998,100,0.75,3.592849204229736
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,3.2910313900719212
6.703841215814002,0.25,0.9932394263335838,4.25,100,0.75,3.1619630922252253
8.663244935202437,0.5,0.9959709091012435,20.0,100,0.75,2.503266859973573
9.518278804365202,0.75,0.9984380346060747,45.999999999999986,100,0.75,3.151372441049907
9.79338856882341,1.0,1.0054109418209425,85.00000000000003,100,0.75,3.15141258416994
9.71386202162372,1.25,0.9981386957086708,94.74999999999999,100,0.75,3.0919775236994234
9.740143180308573,1.5,1.0006405108555547,136.0,100,0.75,2.615728474683118
9.956314261068378,1.75,1.0103612725189597,239.87499999999994,100,0.75,2.959589656515905
10.304090765496678,2.0,1.0380324672212513,441.0,100,0.75,2.8642854660875186
9.907370971749838,2.25,1.0122089953033084,264.25,100,0.75,2.4601221395329635
9.945390806567847,2.5,1.0141192996050963,301.0,100,0.75,3.4687363718770303
10.354198825395818,2.75,1.0321835849181789,832.875,100,0.75,3.7159238942158495
10.19043632866446,3.0,1.027492966913231,702.9999999999999,100,0.75,3.001186370320984
10.2995323087154,3.25,1.0285605544725995,1014.9999999999998,100,0.75,2.9286947167876214
10.462136746209989,3.5,1.0458198094068885,931.9999999999999,100,0.75,4.1930549780454225
10.353609314160302,3.75,1.0456987268123887,1575.9999999999995,100,0.75,3.570482694717021
9.98437779419802,4.0,1.0109060700345944,545.0,100,0.75,3.8183506897399786
10.449758506576648,4.25,1.0538154189122315,1662.7499999999998,100,0.75,4.45192819455615
10.398493636272807,4.5,1.0381747486544364,2107.0000000000005,100,0.75,4.640351058540778
10.028203977704791,4.75,1.0358328988866585,1625.4999999999998,100,0.75,3.82907490477551
11.029750013277118,5.0,1.0847860082522363,3301.0,100,0.75,3.28651349080939
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,3.167256913306169
5.894641085767696,0.25,0.9933591999389799,4.374999999999999,100,0.75,2.723073982660404
8.673091669347853,0.5,0.9985569558414752,23.999999999999996,100,0.75,3.1069260827902543
9.704870990972584,0.75,1.0027549394597015,50.5,100,0.75,2.830347315180153
9.381296929612729,1.0,1.0050828601485091,63.0,100,0.75,3.6998169851061418
9.536919335113286,1.25,0.998364844436353,76.00000000000003,100,0.75,2.7671732268940525
9.789975717565609,1.5,1.001954618741559,127.00000000000003,100,0.75,4.9295905533056255
9.934214311248235,1.75,1.0091149994415731,295.0,100,0.75,4.0811137830478605
10.123790447920088,2.0,1.0411722297659565,472.9999999999999,100,0.75,3.478228629445174
9.874213321972116,2.25,1.000622261250938,183.25000000000003,100,0.75,3.3539061210267698
9.94783594538427,2.5,1.0350188093412296,526.0,100,0.75,3.0534021595309455
10.007828795365795,2.75,1.0291394762947401,711.875,100,0.75,3.758878448069429
10.301969765452048,3.0,1.025769030273005,577.0000000000001,100,0.75,4.863426891566293
10.399880387268093,3.25,1.0442298745070273,1014.9999999999999,100,0.75,3.7796698424125874
10.290932527683038,3.5,1.0282223368477945,1176.9999999999998,100,0.75,2.7404684602514657
10.567702979195722,3.75,1.045995925615967,1547.8749999999995,100,0.75,4.1068711228629935
10.617661031000264,4.0,1.0744640242925072,2304.9999999999995,100,0.75,3.9962101444273355
10.286442514607472,4.25,1.045527897771919,1662.7499999999998,100,0.75,3.4044832919115806
10.717201714963362,4.5,1.0573338491791637,3160.0,100,0.75,2.9423897693381944
10.11058603128933,4.75,1.0239336334771338,1490.125,100,0.75,4.443384726337905
10.736833070925003,5.0,1.1058842931154131,2351.000000000001,100,0.75,4.886335823580517
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,2.9759010470763725
5.32171155306855,0.25,0.9941645649856156,5.624999999999999,100,0.75,3.5355672664215807
8.669148724874336,0.5,0.9943904160937802,14.999999999999996,100,0.75,4.083196922012398
9.380341212891121,0.75,0.99635752684641,36.999999999999986,100,0.75,3.034545587061446
9.55710137059543,1.0,1.0002872380066852,56.99999999999999,100,0.75,2.561921177584832
9.860748744144876,1.25,1.0109379924561634,169.75000000000006,100,0.75,3.454955016407268
9.910170803978303,1.5,1.0089354863645037,275.49999999999994,100,0.75,2.9620334958076957
9.887028050779369,1.75,1.019339353001117,319.5,100,0.75,3.4501206078171003
9.906504108484112,2.0,1.0038601862830936,376.9999999999999,100,0.75,2.612198830078104
9.976832619251024,2.25,1.0178542447273897,385.74999999999994,100,0.75,3.4833691007191128
9.945795485088414,2.5,1.0353206721487787,638.4999999999999,100,0.75,3.8123402285100987
10.18307567564046,2.75,1.114790856056264,727.0,100,0.75,4.194136361148071
10.352795991456892,3.0,1.0308750866767387,918.9999999999999,100,0.75,4.428825933007311
10.556784390998367,3.25,1.078801584365231,1247.375,100,0.75,2.5943744838508063
10.570055723004506,3.5,1.0560751646908204,4141.500000000002,100,0.75,4.55115918735426
10.287744240066234,3.75,1.0379575148277456,1294.75,100,0.75,3.9129005995731463
10.56551577218981,4.0,1.0524594981016184,2913.0000000000005,100,0.75,3.6499068182369876
10.393748276161963,4.25,1.064473773346953,1951.7499999999998,100,0.75,4.537642520196851
10.35493201838565,4.5,1.0248704500342756,1094.5,100,0.75,3.7356649075580073
10.41688888077646,4.75,1.026915736485557,1580.3749999999998,100,0.75,3.9416908943307387
10.363829407049858,5.0,1.041956840505415,1601.0,100,0.75,2.761497041375178
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,2.163916753349825
6.696136821400681,0.25,0.9964714460989904,6.124999999999999,100,0.75,2.651504888819434
8.669148724874326,0.5,0.9970253795792452,15.999999999999998,100,0.75,3.4197319056167697
9.532135196292149,0.75,0.9974525856485439,45.999999999999986,100,0.75,3.280310957613642
9.556235289138373,1.0,0.9979105560728431,61.0,100,0.75,3.4109734837473336
9.78988759962305,1.25,1.003628984256203,85.37500000000001,100,0.75,2.7548282248063556
9.843132042459631,1.5,1.0102505655773935,208.00000000000006,100,0.75,3.4985884772866642
9.861824647793172,1.75,1.0105769583559794,209.24999999999994,100,0.75,3.619949800374452
10.072789614725915,2.0,1.0400427509385515,576.9999999999999,100,0.75,3.837117679224616
9.893731602375244,2.25,1.0088177909817524,254.125,100,0.75,3.8101634371793107
10.008120105512333,2.5,1.0158056416500554,376.0000000000001,100,0.75,2.889417727898823
10.014359668485707,2.75,1.0212851276496817,560.6249999999998,100,0.75,3.2522620208990554
10.346938360439431,3.0,1.0424643294833582,757.0,100,0.75,3.0349236507923103
10.124951282189015,3.25,1.042055905003666,846.0000000000001,100,0.75,2.0283462951685483
10.08739575021309,3.5,1.0241304239996323,858.5,100,0.75,3.4247669366410243
10.203336270995042,3.75,1.0454387234170637,1688.5,100,0.75,3.7352252636772865
10.338764823910234,4.0,1.042792860033881,1185.0,100,0.75,3.4265682387038994
10.235794797427218,4.25,1.0253385342006596,1012.5,100,0.75,4.23979823509639
10.21830316808608,4.5,1.0350019890051059,1823.4999999999998,100,0.75,3.720869261127349
10.802349632730296,4.75,1.106024966501927,3340.2500000000005,100,0.75,5.2326918652995005
10.432741018817865,5.0,1.0540247561358385,2351.0,100,0.75,4.732410201061191
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,3.769647526798394
6.691905046320591,0.25,0.9938362731261483,4.249999999999999,100,0.75,3.1964853311877586
8.677625873793732,0.5,0.9962126772157716,17.5,100,0.75,2.977417056186249
9.657993960262754,0.75,0.9947121354575257,46.0,100,0.75,3.44996226053692
9.556235856347328,1.0,1.0098688801899671,84.99999999999999,100,0.75,3.2855986433763236
9.858848434117808,1.25,1.0022532306354377,122.87500000000001,100,0.75,3.3120963850180387
9.805614054153036,1.5,1.0184153693039386,158.49999999999997,100,0.75,4.1068191091283675
9.905517887407917,1.75,1.0156290661804839,386.875,100,0.75,4.515741805343215
9.836046942252528,2.0,0.9975042799755689,136.99999999999997,100,0.75,4.943540223797182
10.05685327948049,2.25,1.0177862767425163,760.3749999999998,100,0.75,4.044197591206679
10.13871531235793,2.5,1.0149211282049129,401.00000000000006,100,0.75,4.040485698572966
10.158929626986913,2.75,1.0388552180900956,802.6249999999999,100,0.75,3.1414061076729247
10.060758126947503,3.0,1.0426320682657935,757.0000000000002,100,0.75,3.7028246415803223
10.476958113933,3.25,1.0470910782087175,930.4999999999999,100,0.75,3.123004004229228
10.736775299747169,3.5,1.063300805454381,1397.4999999999998,100,0.75,3.981659781532788
10.577594512914706,3.75,1.1004088121080449,2644.750000000001,100,0.75,3.1456289425550326
10.330921091104097,4.0,1.0294809185232758,896.9999999999999,100,0.75,2.907073428244627
10.318330525157714,4.25,1.1341443780622862,1265.375,100,0.75,5.1132446837687135
9.993228619438502,4.5,1.0226226869631547,2188.000000000001,100,0.75,3.2962431941597345
10.416982135534512,4.75,1.0353034110647925,1986.4999999999998,100,0.75,3.9004362417961893
10.96281961309636,5.0,1.0643110213660745,3001.0000000000005,100,0.75,3.2763340805663437
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,2.8741983175962433
7.446550465757554,0.25,0.9933073678817124,5.999999999999998,100,0.75,3.236887208237086
8.394467157088606,0.5,0.9966322432270979,19.0,100,0.75,2.4199585648197273
9.137114516356148,0.75,0.9989698644231991,39.249999999999986,100,0.75,3.4550214910509824
9.587581550208853,1.0,1.0036797846018084,53.0,100,0.75,4.30661589599076
9.828819486488404,1.25,1.0344498297570757,163.49999999999994,100,0.75,3.580117642929356
9.895286672561689,1.5,1.007604128572707,208.00000000000006,100,0.75,5.02591643168063
9.879466953796019,1.75,1.0060278009084056,215.37499999999991,100,0.75,2.786266594864389
9.971681302791392,2.0,1.046280368584148,401.0000000000001,100,0.75,3.6473289298329847
9.909069568101312,2.25,1.0040287629862832,325.0,100,0.75,2.973170761910288
9.9112745608338,2.5,1.021107307534742,476.0000000000001,100,0.75,2.6309685033479377
10.131292448292916,2.75,1.0187240592217384,439.62500000000006,100,0.75,4.169598570024028
10.549781892997073,3.0,1.0674177692629214,1027.0,100,0.75,3.6020559349293593
10.33708803598129,3.25,1.042313945665762,1648.7500000000002,100,0.75,2.6809162853369917
10.443476385091042,3.5,1.0315355020858976,1323.9999999999998,100,0.75,3.214572007591272
10.14112335806382,3.75,1.0223283270600123,1041.6249999999998,100,0.75,3.7358292823565256
10.17140856470297,4.0,1.0370363011780144,1632.9999999999995,100,0.75,4.62967664985231
10.285732293994261,4.25,1.0357001524546978,904.1250000000002,100,0.75,4.753834541236146
10.751624045927242,4.5,1.0697197700382295,3078.9999999999995,100,0.75,2.8429192704032933
10.429919230311267,4.75,1.052524513819589,4423.250000000002,100,0.75,4.237763760998547
10.420481850003515,5.0,1.0351394732892678,1600.9999999999998,100,0.75,4.4601833189357505
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,2.9886406538035417
6.6941494176904435,0.25,0.9927087907677881,3.4999999999999996,100,0.75,3.9100699569151947
8.66040536382584,0.5,0.9954429814435903,12.999999999999996,100,0.75,2.7275168073395917
9.150189652531285,0.75,0.9948730642552622,26.875,100,0.75,2.9681562762726243
9.667970642717247,1.0,0.9988303445250921,67.00000000000003,100,0.75,3.5695475551534854
9.819767027989789,1.25,1.0266305212994595,172.875,100,0.75,4.021647264372748
9.834605189068819,1.5,1.0031574824530327,149.5,100,0.75,4.0375151638002365
9.844363525927584,1.75,1.0038887042849258,184.75,100,0.75,3.8047410305528295
9.977350588090694,2.0,1.0183163534177364,289.00000000000006,100,0.75,2.9789915268627727
10.072215053106648,2.25,1.0210911196459644,527.5,100,0.75,4.318574127752221
10.375860297421552,2.5,1.056366949283035,663.4999999999999,100,0.75,2.67955569954519
10.320220406600228,2.75,1.0297358062190418,560.625,100,0.75,2.721237832739732
10.583380754535852,3.0,1.04454988183072,901.0000000000001,100,0.75,3.5675108999421137
10.266112520522425,3.25,1.0575367084594667,1099.4999999999998,100,0.75,4.451047409954075
10.276539678553586,3.5,1.0205475863712827,956.4999999999998,100,0.75,4.292750821178411
10.433477449396166,3.75,1.027175289342781,1041.625,100,0.75,3.960158321645406
10.748912545675136,4.0,1.0921429021772713,2337.0,100,0.75,4.6126099779540395
10.595225297818848,4.25,1.0549297386381247,1771.1249999999995,100,0.75,5.344871095821568
10.83137980705674,4.5,1.0794721857688998,2350.0,100,0.75,4.578960419701749
10.321176146253777,4.75,1.0207661028811261,1083.9999999999998,100,0.75,2.7765662218028093
10.165696667933995,5.0,1.0344454187326466,1800.9999999999995,100,0.75,3.3366271953600726
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,2.9908594092762155
5.885938960791401,0.25,0.9933126093165653,4.749999999999999,100,0.75,2.751947803735669
8.116102127134528,0.5,0.9933836452027477,10.499999999999998,100,0.75,3.9869672268615077
9.160469266289738,0.75,0.9953932398365704,28.000000000000004,100,0.75,3.1813906056514805
9.783180542598874,1.0,0.9994603646153114,91.0,100,0.75,2.815439278127184
9.812471766913497,1.25,1.0023414972227276,138.49999999999994,100,0.75,3.8861857560838757
9.877778032699641,1.5,1.0049478703491042,181.0,100,0.75,3.732452454582276
9.851443423107336,1.75,1.005314440201538,166.375,100,0.75,3.5365258238785655
10.126955772463422,2.0,1.0463801815423612,361.00000000000006,100,0.75,4.443672147118333
9.896546865810004,2.25,1.0049579317903294,244.00000000000003,100,0.75,2.964197687146816
10.001481114591737,2.5,1.017238542167508,313.5,100,0.75,3.80926831111066
9.973067930586108,2.75,1.0091383001393446,439.62500000000006,100,0.75,2.903416089007828
10.078054424664149,3.0,1.0131477728035447,541.0,100,0.75,3.1375989534266804
10.509250117430012,3.25,1.0559192928191612,1648.7499999999995,100,0.75,3.606707673768956
10.09235772248389,3.5,1.0284347839259536,1005.5,100,0.75,3.3613302512357834
10.533711007864836,3.75,1.1166500377912703,2251.0000000000005,100,0.75,2.966701733479292
10.76083418214261,4.0,1.055993259433496,1728.9999999999995,100,0.75,4.363956706456945
10.610497303192522,4.25,1.045013220397999,1373.7499999999998,100,0.75,5.2979052324734255
10.582314073323001,4.5,1.0511265629554305,1539.9999999999995,100,0.75,4.165342511089986
10.2969104484784,4.75,1.0347247963013413,1580.3749999999998,100,0.75,3.35600588263497
10.478200412510168,5.0,1.0561408947690334,2801.0,100,0.75,4.650702098675204
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,3.2051869039416285
5.878995813382247,0.25,0.9923985082608275,3.9999999999999996,100,0.75,2.975161100285858
8.664454833517306,0.5,0.9969405831654775,12.499999999999998,100,0.75,2.9718896323276227
9.62021999090004,0.75,1.0032955231768472,62.874999999999986,100,0.75,4.035699767316817
9.591789537158085,1.0,0.9992350309922143,69.0,100,0.75,4.753849039553885
