J,k,K,S2,N,p,std
12.819125546445898,3.25,1.4761719078331472,6275.124999999999,100,0.25,6.081050770658295
12.661987506317384,3.5,1.594587038380338,8330.999999999998,100,0.25,6.748840023578033
12.85055324513938,3.75,1.4666663917649096,10716.625000000002,100,0.25,7.717510684561785
13.457058670999963,4.0,1.542431850243922,12576.999999999995,100,0.25,7.118881542815009
13.233402336523563,4.25,1.4670377894746036,23518.375,100,0.25,6.145929237428866
14.189827510282006,4.5,1.7034254145282435,24341.499999999993,100,0.25,9.537351208041848
14.944218307233845,4.75,1.742586486164573,34656.99999999999,100,0.25,6.928743333166467
13.367613711696883,5.0,1.7826615496656006,30000.999999999985,100,0.25,6.663251168405991
0,0.0,0.9900498502502464,1.0000000000000004,100,0.25,3.2627461139025384
8.661987358289,0.25,1.0710484378619134,16.749999999999996,100,0.25,3.7109588089344423
9.68103283227893,0.5,1.6917005388198951,97.49999999999999,100,0.25,8.347057624751443
9.792401517737511,0.75,1.2230200257424726,140.49999999999997,100,0.25,5.714936223928842
10.819322053920088,1.0,1.3847293292468394,422.99999999999994,100,0.25,3.7755379356596133
10.841290777110057,1.25,1.733390723670463,929.1249999999995,100,0.25,6.321355841464583
11.197673404481039,1.5,1.3868984000738003,694.0,100,0.25,5.4377363124980205
11.154701089877065,1.75,1.906490314331228,1740.4999999999998,100,0.25,6.392349397575965
11.780577943800706,2.0,1.4252400515184775,1297.0000000000005,100,0.25,8.377698744670786
12.737535922682662,2.25,1.4055913608447432,2157.625000000001,100,0.25,7.46552432898347
12.597300040919356,2.5,1.6772444814157603,5126.000000000003,100,0.25,7.2248020345636546
12.301477646550547,2.75,1.6100953303087986,9726.374999999996,100,0.25,7.642405162926488
15.23674598088873,3.0,1.5665347216151095,17353.000000000007,100,0.25,7.442662854739284
14.507823532375067,3.25,1.6845622730587313,10183.249999999998,100,0.25,8.808233685096003
13.421513569713214,3.5,1.4816993429711476,9507.0,100,0.25,6.7696279257517515
14.008381805400164,3.75,1.7157814346249458,17269.75,100,0.25,8.421652190628514
12.231470606402446,4.0,1.673594949228842,18560.999999999996,100,0.25,9.430492619751499
12.40633054195539,4.25,1.5071160239333576,8959.999999999998,100,0.25,5.4407182764921265
14.537041879699874,4.5,2.5290240903377086,15472.0,100,0.25,22.986040668486798
14.144919785691712,4.75,1.8006450259333258,36100.99999999999,100,0.25,11.057336633537414
14.10674790194646,5.0,1.5766821607963746,20351.0,100,0.25,9.603192812335301
0,0.0,0.9900498502502464,1.0000000000000004,100,0.25,2.6591632794394853
8.673277995898433,0.25,1.0052948314560521,13.5,100,0.25,2.456533690243106
9.520286030255178,0.5,1.393705816644367,64.5,100,0.25,5.867557926120189
9.856582189888144,0.75,1.717628245378759,154.0,100,0.25,8.616177747022402
9.921487590826802,1.0,1.961122196193023,699.0000000000002,100,0.25,7.725519050383401
10.160460920838736,1.25,1.329078597486198,479.1249999999999,100,0.25,4.376517321805177
10.539784808265802,1.5,1.2895079820051525,2268.9999999999995,100,0.25,4.972491627334387
12.557102943654655,1.75,1.3058384639443186,2218.2499999999995,100,0.25,6.129447215290913
12.700369142794822,2.0,1.4151776228960735,1289.0000000000005,100,0.25,9.134637445575342
12.088447515357931,2.25,1.9267618206557897,3554.875000000001,100,0.25,7.278934285731271
12.867014733069793,2.5,1.9003433620241827,9651.000000000004,100,0.25,7.717790865860345
12.178025619138703,2.75,2.1910683194703675,11208.624999999995,100,0.25,13.346133375186955
14.220333260405736,3.0,1.8535334369432275,7074.999999999999,100,0.25,5.833321031094724
12.7006698553438,3.25,1.5071930994905802,6296.25,100,0.25,8.139822818435471
14.284039150477996,3.5,1.5499399884241403,27293.999999999985,100,0.25,5.172873700551378
14.207876303306625,3.75,1.8744637109224485,26438.499999999978,100,0.25,6.582941487124536
15.193390214305765,4.0,1.7422220910426083,13633.000000000002,100,0.25,9.077803130097715
15.950059078018471,4.25,1.7393710095252823,33452.75000000001,100,0.25,11.66849285689192
14.036539142124623,4.5,2.0732698278757624,14742.999999999996,100,0.25,14.411460828814102
13.4794255905536,4.75,1.806522157031268,17238.749999999996,100,0.25,7.404990936236358
14.826529662079201,5.0,1.5734992581841862,25951.0,100,0.25,5.528994829235114
0,0.0,0.9900498502502464,1.0000000000000004,100,0.25,2.794418244845566
8.09075474737918,0.25,1.0047917369822361,12.874999999999996,100,0.25,3.9701420899908304
9.529066004198107,0.5,1.114228050562172,74.50000000000003,100,0.25,3.2887531051358767
9.786244732326841,0.75,1.9440051166814882,200.12499999999991,100,0.25,10.78300188219822
11.474967440763175,1.0,1.2509500654871168,423.00000000000006,100,0.25,6.2702865878449305
10.634876210552655,1.25,1.3908735702214605,550.9999999999999,100,0.25,3.9715470466610197
11.88221717890488,1.5,1.3652438185424913,1112.5,100,0.25,3.983043989331414
11.597076035059661,1.75,1.7294973146576287,1728.25,100,0.25,10.08424884494184
11.589210681136004,2.0,1.2978462770149883,2145.0,100,0.25,5.201652998511247
12.308142880299664,2.25,1.6687435091981018,4466.125000000001,100,0.25,6.816226225923572
11.781955564962434,2.5,1.6055571548747052,4426.000000000003,100,0.25,6.117721063443993
12.875744905809452,2.75,1.3895090557054381,4704.875000000002,100,0.25,4.660164988984401
14.221248540044154,3.0,1.826773013934588,9163.0,100,0.25,9.435589478321031
12.819528423280016,3.25,1.6888519341148647,18886.749999999996,100,0.25,10.229721964897113
12.794159701680561,3.5,1.7262254947128324,12667.499999999989,100,0.25,8.702242809582764
15.387867221779844,3.75,2.3010516367593565,13557.250000000005,100,0.25,7.406059865736572
12.8978640314592,4.0,1.8489855586012973,17441.000000000007,100,0.25,7.558162647300501
15.266045847867318,4.25,1.7288741793208227,18786.000000000004,100,0.25,7.2168656036536
13.722323756518588,4.5,1.6738734700765159,21749.5,100,0.25,7.655878751010837
15.737507783946922,4.75,1.8460687158055555,22879.37499999999,100,0.25,5.83466306604888
15.026800456558284,5.0,1.8426799907386315,26200.99999999998,100,0.25,14.423182786882665
0,0.0,0.9900498502502464,1.0000000000000004,100,0.25,2.8901964765068344
8.145699982254696,0.25,1.0539257752448696,13.375,100,0.25,3.5150531379471204
9.579047542549805,0.5,1.225684141025904,71.5,100,0.25,4.0710193622572
9.890612708113213,0.75,1.1855218678969301,187.74999999999991,100,0.25,5.425052919207627
10.448240714853773,1.0,1.2181624030723233,330.99999999999994,100,0.25,6.8766421097398736
10.436986805784526,1.25,1.206497268269172,447.8749999999998,100,0.25,4.934439283208355
10.95501672424801,1.5,1.645232702225687,1022.4999999999993,100,0.25,8.085888623061678
11.240542564204018,1.75,1.6726114748641214,1397.4999999999995,100,0.25,7.266355496763362
11.88552296338931,2.0,1.5077103431893957,1953.0,100,0.25,4.369252949652577
13.50540457436648,2.25,2.075055326800192,7483.375000000003,100,0.25,10.414434522964793
12.174814870540564,2.5,1.7076549326595265,10726.000000000005,100,0.25,11.661573024528188
13.602753618306462,2.75,1.559565698329421,13310.999999999996,100,0.25,8.34215453037105
13.125383969336257,3.0,1.7192495442336369,5797.0,100,0.25,10.070751982856489
12.70190343682223,3.25,1.592546106879103,13330.875000000004,100,0.25,4.917487301830785
13.927042025274243,3.5,1.910824156466096,12250.999999999993,100,0.25,9.103257159993726
13.384403719952036,3.75,1.7633690126170407,8494.750000000004,100,0.25,7.534695959524767
14.050968140902757,4.0,1.4787344811260639,32673.000000000007,100,0.25,6.619188165800749
14.674355482965192,4.25,3.379757021689474,22543.000000000015,100,0.25,25.28138163080162
14.888677384464886,4.5,1.542178517570157,22883.5,100,0.25,6.677454292928258
12.620459451438458,4.75,1.4406984297547303,23330.624999999985,100,0.25,6.669281361525447
15.90421115219417,5.0,1.7359995595520767,17701.0,100,0.25,7.7960396470882305
0,0.0,0.9900498502502464,1.0000000000000004,100,0.25,3.0203166782938387
8.660283386717897,0.25,1.103135207083359,18.124999999999996,100,0.25,3.6708086021583246
9.530496294658379,0.5,1.0460269928179815,56.99999999999999,100,0.25,3.7962340387210407
9.811879145931663,0.75,1.7765112775762908,197.87499999999994,100,0.25,9.983544258614224
10.896751709955753,1.0,1.4384811672933104,697.0000000000003,100,0.25,6.353982648200761
10.854857601411227,1.25,1.248584231896561,550.9999999999998,100,0.25,6.667696033465034
11.57039581428763,1.5,2.1901230222125347,1332.9999999999993,100,0.25,6.4879303672466015
11.075977824441976,1.75,1.2529515794218309,1458.7499999999998,100,0.25,4.555316882248929
12.100529319910288,2.0,1.3078412760177798,2417.0,100,0.25,5.793221373454357
11.108519753183513,2.25,1.5342290885985066,2663.875,100,0.25,5.495722325117232
12.065389482899825,2.5,1.4731922813907232,3463.500000000003,100,0.25,6.1022871404476895
13.606123411879636,2.75,1.7316696235760185,5325.000000000001,100,0.25,6.627547602453004
12.849888921276454,3.0,2.1187507619198627,8046.999999999997,100,0.25,13.21869998847938
13.785160145477148,3.25,1.9343715330613367,14450.500000000002,100,0.25,7.467661815623082
13.03043682180173,3.5,1.586407127015382,9605.000000000002,100,0.25,6.262578004996722
13.838360825173494,3.75,1.493194460263689,8494.750000000004,100,0.25,4.285087991161825
13.420428241271036,4.0,1.5334794789361474,8448.999999999996,100,0.25,5.530922912462609
16.454510514991693,4.25,1.7777559786607278,26227.750000000007,100,0.25,10.399516066629012
15.337558325756257,4.5,1.7049219566717406,32562.999999999993,100,0.25,5.294380286873004
15.222632023800719,4.75,2.0309532378543054,39214.62499999999,100,0.25,12.328499580432013
12.985935986580678,5.0,1.7957558893614676,30350.99999999998,100,0.25,11.784993194784947
0,0.0,0.9900498502502464,1.0000000000000004,100,0.25,3.5511895001876472
8.147986115791674,0.25,1.0013837182647247,9.75,100,0.25,3.4015050420028774
9.530211828790232,0.5,1.652677102288324,82.0,100,0.25,6.056977364108547
9.935094885763123,0.75,1.172686405766161,243.99999999999994,100,0.25,4.441913627588575
10.519872799759996,1.0,1.468871142241355,480.9999999999998,100,0.25,5.297047009546199
11.176216758093272,1.25,1.2415462392803849,607.2499999999999,100,0.25,5.786864337661223
11.993412323481376,1.5,1.567427376245653,1535.499999999999,100,0.25,6.551724886207637
11.697195544683957,1.75,1.7262928793532561,2849.125000000002,100,0.25,7.540620022816797
12.100529319910267,2.0,1.4763374565321397,5368.999999999999,100,0.25,6.30170793907244
11.630342343851881,2.25,1.7999617328710644,2501.8750000000005,100,0.25,11.361049955927307
13.374426114790893,2.5,1.4238003912418487,3526.0000000000005,100,0.25,6.540598126777331
14.096292977834354,2.75,1.689850753653965,7926.5000000000055,100,0.25,10.151308757935585
14.747339465488109,3.0,1.6941769118341132,20323.0,100,0.25,8.236768791072729
12.250777211622607,3.25,2.2599170394238293,9676.25,100,0.25,15.37858610885447
13.142958507513432,3.5,1.510658298440712,10658.5,100,0.25,9.348516676288826
13.682932924691068,3.75,1.6706086870506376,10632.250000000005,100,0.25,8.045651827105846
14.222727829724256,4.0,1.8442050358709048,8928.999999999996,100,0.25,9.118646909953757
14.846606860645819,4.25,2.135862423898417,24602.125000000004,100,0.25,11.13483683296381
13.572098234920624,4.5,1.7347906808091336,48277.000000000044,100,0.25,6.754082157196078
12.710561787783417,4.75,1.7079106879828492,20984.124999999993,100,0.25,5.619032626443117
15.236278703809601,5.0,1.83077586075405,20001.0,100,0.25,7.099009144007141
0,0.0,0.9900498502502464,1.0000000000000004,100,0.25,2.532088007546565
8.661848784302824,0.25,1.0551017900271042,11.25,100,0.25,5.045868385911693
9.588045037342074,0.5,1.0771934007861248,74.00000000000001,100,0.25,3.7552879536242276
9.81152172943518,0.75,1.5384174224019225,192.24999999999997,100,0.25,9.953175204911187
10.45017265423459,1.0,2.9519508388830955,377.0,100,0.25,13.841577777527199
11.039694886503531,1.25,1.3975476209197808,982.2499999999998,100,0.25,6.853247792360955
10.80277944612143,1.5,1.3695502220217648,1314.999999999999,100,0.25,6.437485128129765
10.997041798484032,1.75,1.472701334969048,2255.0,100,0.25,7.123312483939467
12.323459048388084,2.0,1.2505971988529778,3032.9999999999995,100,0.25,7.171267735528895
12.264082447202057,2.25,1.6647618786119343,4182.625000000002,100,0.25,8.70451240927908
14.644798442335858,2.5,2.0145375660185936,11813.500000000005,100,0.25,11.193583060723164
11.967567730023415,2.75,1.5030609705950935,4251.125,100,0.25,5.4301310102851685
14.114131949518773,3.0,1.533175697916273,7758.999999999998,100,0.25,3.8637327403912183
12.94536525483722,3.25,1.756721210133532,7056.75,100,0.25,7.325215569800839
13.16602374959903,3.5,1.5313660329306311,12520.49999999999,100,0.25,5.387674775232825
15.193249445083291,3.75,2.0440016903571343,14091.625000000004,100,0.25,12.814402118575675
13.603422798088014,4.0,1.6123962006554429,18081.0,100,0.25,8.48224604326769
14.651349470501922,4.25,1.7057174327549762,17268.750000000007,100,0.25,7.604077484639465
12.24488719798419,4.5,2.0829600938682225,10490.499999999998,100,0.25,12.671874005401335
13.623930923019262,4.75,1.8619807390459744,26353.999999999993,100,0.25,7.325086734589024
14.824774256954603,5.0,1.9121733466968434,31501.000000000007,100,0.25,5.869475089749999
0,0.0,0.9900498502502464,1.0000000000000004,100,0.25,3.4465138791593652
8.145715852328335,0.25,0.9994405120518991,8.875,100,0.25,2.7905236113676763
9.51323450197688,0.5,1.3620540169670403,68.0,100,0.25,6.237564305272551
9.873717173378667,0.75,1.31718360969481,284.50000000000006,100,0.25,7.273925549808305
10.519035238837796,1.0,1.8097682069429364,687.0,100,0.25,11.500017248429895
10.565145324581172,1.25,1.8726972009361036,810.3749999999998,100,0.25,10.961939353981615
11.608970854020823,1.5,1.4443961131679206,1827.9999999999998,100,0.25,6.278556962668443
11.808853144328262,1.75,2.0808181364096012,1624.1249999999995,100,0.25,9.730154410085111
12.836367526799387,2.0,2.4372507019173684,2265.0,100,0.25,13.085734604284903
12.463119188811811,2.25,2.3116535932482214,7939.000000000001,100,0.25,12.898996307533789
14.816014545280222,2.5,1.7877887383114879,11301.000000000004,100,0.25,9.578937772297639
13.014704851966714,2.75,1.696143673688234,4357.000000000001,100,0.25,7.578898982098113
13.528386571295083,3.0,1.6567865469518377,6877.000000000001,100,0.25,8.687422380805756
14.507823532375085,3.25,1.6839157639427196,18379.75,100,0.25,6.047585248880881
12.217460123018745,3.5,1.5397381910225614,4778.5,100,0.25,6.675955613328722
13.240367373158998,3.75,1.8301173184898685,11335.375000000007,100,0.25,7.113281073082483
13.789685115716546,4.0,1.7368292660701918,15264.999999999995,100,0.25,9.00351248112869
13.267587938139181,4.25,2.207035724668268,27817.250000000007,100,0.25,12.186032254241587
13.725903434878045,4.5,2.195240897743338,15309.999999999998,100,0.25,16.77546662696449
12.364515797126671,4.75,1.5552965641348624,12726.25,100,0.25,8.605949713783978
13.736083114513836,5.0,1.6374817658493075,47501.00000000003,100,0.25,8.223519204792321
0,0.0,0.9900498502502464,1.0000000000000004,100,0.25,3.291110574177669
8.111867190400226,0.25,1.002373925202116,14.124999999999996,100,0.25,3.4175614988669856
9.524638086082955,0.5,1.1745323184388146,58.99999999999999,100,0.25,4.789712822056693
9.817266949463473,0.75,1.3205090334158496,147.24999999999997,100,0.25,6.419785877928947
9.79275679111583,1.0,1.322616192445924,317.0,100,0.25,5.567759884530997
10.726477049138058,1.25,1.5369929035745593,1035.3749999999995,100,0.25,9.27178273474546
10.731414783258542,1.5,1.4324914511651246,2025.9999999999993,100,0.25,6.065641968124079
11.704945975716857,1.75,1.3336426572574143,2463.25,100,0.25,5.891300474684868
12.424782139768435,2.0,1.6216619544534003,7488.999999999999,100,0.25,9.010414550349813
12.64164040326975,2.25,2.263850883037763,5630.500000000003,100,0.25,18.27719139599968
12.395795378786943,2.5,1.7723618955333469,3626.0,100,0.25,6.425594128562555
12.176775038011113,2.75,1.6841458490761794,5657.75,100,0.25,6.0168416954420145
12.61311056439952,3.0,1.6937600389839043,12655.00000000001,100,0.25,5.823527843849232
12.947522501505734,3.25,1.481618278273415,8852.375,100,0.25,6.520308530718096
12.89925614628229,3.5,1.6377132797607965,5709.500000000001,100,0.25,8.221657031021389
12.173087896137355,3.75,1.5014733287846063,13951.000000000005,100,0.25,8.324150415294406
12.918077912716116,4.0,1.4210095262717193,8512.999999999996,100,0.25,4.438352685782339
13.516860706662724,4.25,1.708790130742432,22109.499999999993,100,0.25,8.897200897889636
14.924042517351673,4.5,2.020454039738554,26407.0,100,0.25,10.280380768379809
15.025266503518836,4.75,1.7609032042054982,37274.249999999985,100,0.25,6.858973375901533
